filepath,filename,class_label,class_index,split,width,height,size_bytes,sha256
data/raw/NEU-CLS/NEU-CLS/In_12.bmp,In_12.bmp,inclusion,1,train,200,200,41078,2dfed1fd4b055376e9e898875b51b92e9b459d02a8edfcad6b344c90cddb38b7
data/raw/NEU-CLS/NEU-CLS/In_110.bmp,In_110.bmp,inclusion,1,train,200,200,41078,5270ec5faf1717235f6f7286797c6f108ce18c21b2c5379745042a816c7869fb
data/raw/NEU-CLS/NEU-CLS/In_157.bmp,In_157.bmp,inclusion,1,train,200,200,41078,006cb1c17493d6521e25f742b46189ee285d9ad05e49d6cadb6bfc28ee827b5d
data/raw/NEU-CLS/NEU-CLS/In_211.bmp,In_211.bmp,inclusion,1,train,200,200,41078,4542a5da0e42895962388bbfaa8a9ed27727ef721c9d86d685b4d9d5d1f36a27
data/raw/NEU-CLS/NEU-CLS/In_55.bmp,In_55.bmp,inclusion,1,train,200,200,41078,82ed389236a1afba8a65ec9452d6744a56f048b070df525101a4a88100cbcf08
data/raw/NEU-CLS/NEU-CLS/In_3.bmp,In_3.bmp,inclusion,1,train,200,200,41078,464cad0b1f0471d06f79281910a284b209338ff5df8bc446f0e0fb58b1dd9565
data/raw/NEU-CLS/NEU-CLS/In_245.bmp,In_245.bmp,inclusion,1,train,200,200,41078,deab3653e1b080f4692ab3cee820eeb7080d05dbaaf38bf62ccfb0180d3b8b75
data/raw/NEU-CLS/NEU-CLS/In_257.bmp,In_257.bmp,inclusion,1,train,200,200,41078,db67971dd6b38ffc85812d14ba537b340f7e292b2ee5137038242e2ec1d019d8
data/raw/NEU-CLS/NEU-CLS/In_146.bmp,In_146.bmp,inclusion,1,val,200,200,41078,0f98770a7f95bf9b26c0daf03f4462f688dd474374f96bf9f09a2a3529e7ee79
data/raw/NEU-CLS/NEU-CLS/In_178.bmp,In_178.bmp,inclusion,1,val,200,200,41078,776fd982a97cae46c22777403ab4d2c45ff7024fb71061cfda5ac8c0e06732a6
data/raw/NEU-CLS/NEU-CLS/In_264.bmp,In_264.bmp,inclusion,1,val,200,200,41078,dc7c94255c10c092332d002de1c71222f2143f3a06c4f7fb753a5ef53ff50195
data/raw/NEU-CLS/NEU-CLS/In_147.bmp,In_147.bmp,inclusion,1,val,200,200,41078,88bfab5ab8c12488c7ddf989faa64412abb0c2e2405d43ffb5724c4578ef8292
data/raw/NEU-CLS/NEU-CLS/In_238.bmp,In_238.bmp,inclusion,1,val,200,200,41078,3c8030faacb4be0c70fe48c2b205600acb6a816ba77b3ebf65a063187fc3f458
data/raw/NEU-CLS/NEU-CLS/In_46.bmp,In_46.bmp,inclusion,1,val,200,200,41078,d76a0807749b4c60ba8d8b5c150c1ecd5075d3bb3ac2dfe2fc6bd4191825a888
data/raw/NEU-CLS/NEU-CLS/In_161.bmp,In_161.bmp,inclusion,1,val,200,200,41078,6c5d108ceea655baec88a699a2330e50fd37588c52cb5ea1d9222b733d27b55f
data/raw/NEU-CLS/NEU-CLS/In_134.bmp,In_134.bmp,inclusion,1,val,200,200,41078,f5bea9296d6534dd0cc098c63b9d5232cb1ba9c6e4b725c93cfa2b35c9e7f6b0
data/raw/NEU-CLS/NEU-CLS/In_33.bmp,In_33.bmp,inclusion,1,val,200,200,41078,6b778e1824ded32204731a84929832b080b524fe182e8ca168c660a54356d635
data/raw/NEU-CLS/NEU-CLS/In_270.bmp,In_270.bmp,inclusion,1,val,200,200,41078,f1b311ccbecd999babcfed7767cb51461c880b3b8b3020dfbb765998e50668b9
data/raw/NEU-CLS/NEU-CLS/In_123.bmp,In_123.bmp,inclusion,1,val,200,200,41078,e8ac2234d47b220b6fbd499c3c8fd19167cac4bc3ecb118f3440f9dfab6e30d6
data/raw/NEU-CLS/NEU-CLS/In_84.bmp,In_84.bmp,inclusion,1,val,200,200,41078,3af8b6fd3834bb6e1994fa202ec9526400c41f91c6282e28b0fb1aa1f4c081d8
data/raw/NEU-CLS/NEU-CLS/In_54.bmp,In_54.bmp,inclusion,1,val,200,200,41078,538a70f1c1bdcbfc91a7f2a73361362dc50b0666956770c7fdab88bc6102f296
data/raw/NEU-CLS/NEU-CLS/In_8.bmp,In_8.bmp,inclusion,1,val,200,200,41078,4d1aa211bf8b2abd12315411b5e0d850e04ee6908b207dd8f8a0f116f8fede74
data/raw/NEU-CLS/NEU-CLS/In_122.bmp,In_122.bmp,inclusion,1,val,200,200,41078,ebdd43238ca839566d50bb6da26ffd02432d09437d9b31b57963c2f6977109f4
data/raw/NEU-CLS/NEU-CLS/In_251.bmp,In_251.bmp,inclusion,1,val,200,200,41078,12beb81115ae69a3aa096ea7a28b3ab6affe0099946f2c5a22bfb3827efb19ee
data/raw/NEU-CLS/NEU-CLS/In_168.bmp,In_168.bmp,inclusion,1,val,200,200,41078,7ef58b299d1d6deddb68831ec94dcbf8296e4968d17cb039faa860b320c80468
data/raw/NEU-CLS/NEU-CLS/In_226.bmp,In_226.bmp,inclusion,1,val,200,200,41078,d8a8cefcb2aa06c89f7f35fa668815e0f01c7ddcafc67f3e31459149aa160897
data/raw/NEU-CLS/NEU-CLS/In_288.bmp,In_288.bmp,inclusion,1,val,200,200,41078,91966a11b5ad46f07562c6b0d92c24df893f9f718d06946cc31e35daaf9bc1fe
data/raw/NEU-CLS/NEU-CLS/In_252.bmp,In_252.bmp,inclusion,1,val,200,200,41078,173afd84203c14ed9de4de9069c1bc8c0a97a051d897c72a2ea07a2d5b2d4a9e
data/raw/NEU-CLS/NEU-CLS/In_100.bmp,In_100.bmp,inclusion,1,val,200,200,41078,0469fcb44e3afc51f43b2abc041408ed8f9e8665de8fdb267c26960826c9d78c
data/raw/NEU-CLS/NEU-CLS/In_67.bmp,In_67.bmp,inclusion,1,val,200,200,41078,b8462713f799b0554a06eb4eccb1d33f1fbb52ee84e5a0cd50b5f963aa49a05c
data/raw/NEU-CLS/NEU-CLS/In_25.bmp,In_25.bmp,inclusion,1,val,200,200,41078,62be4418811e0ac614e2e9a66bb760584390cd984818b849cf5c1621b6f4cebd
data/raw/NEU-CLS/NEU-CLS/In_78.bmp,In_78.bmp,inclusion,1,val,200,200,41078,23782ca355b86c37c13ac49ade145c5358fe266513a9d6ceb245a4515cc5fe27
data/raw/NEU-CLS/NEU-CLS/In_24.bmp,In_24.bmp,inclusion,1,val,200,200,41078,37aa90451f44980b9274653fdc083c4e46ddac397dc76f189fa09b5bd81accb9
data/raw/NEU-CLS/NEU-CLS/In_169.bmp,In_169.bmp,inclusion,1,val,200,200,41078,81021b77a6d8aa263e9b10f90623c78eddbe8b4736c6041bbd1ffeb92f92f285
data/raw/NEU-CLS/NEU-CLS/In_261.bmp,In_261.bmp,inclusion,1,val,200,200,41078,e1a78abf62a5ae6a83b8bb40a30ce130bd0ebcb289981f5ab841c1f1e302a385
data/raw/NEU-CLS/NEU-CLS/In_224.bmp,In_224.bmp,inclusion,1,val,200,200,41078,ee2fe865a636b9572dc434343bc6ad7448e976977f4247de90325d86d55d637f
data/raw/NEU-CLS/NEU-CLS/In_291.bmp,In_291.bmp,inclusion,1,val,200,200,41078,70e7746ffc1e87277350f37641771601d2e03fcac82942a22606d9cd9c9112cd
data/raw/NEU-CLS/NEU-CLS/In_20.bmp,In_20.bmp,inclusion,1,val,200,200,41078,fc4cd0127aaf9e95cb098ae68e84d3b6818bc8193f91f72db9b37d88a40f2c91
data/raw/NEU-CLS/NEU-CLS/In_135.bmp,In_135.bmp,inclusion,1,val,200,200,41078,85bec30ea5d935f0ca695f8a736ad1acd0416728af037f0c4b84c9ff3f5c98f8
data/raw/NEU-CLS/NEU-CLS/In_164.bmp,In_164.bmp,inclusion,1,val,200,200,41078,7f053d47a15b93aea058b8098fd65698be46795f504ba7bfe5f0fffb22f9523a
data/raw/NEU-CLS/NEU-CLS/In_184.bmp,In_184.bmp,inclusion,1,val,200,200,41078,6558ff2c19d724fad96ac893c1a0deaa5843cc79e4bee0130fbc26e58a55bbab
data/raw/NEU-CLS/NEU-CLS/In_155.bmp,In_155.bmp,inclusion,1,val,200,200,41078,19d6f19cdf73eee66769c415d7517a0a06808bd3cc642db5f9252e73a31d99af
data/raw/NEU-CLS/NEU-CLS/In_50.bmp,In_50.bmp,inclusion,1,val,200,200,41078,f388f95bec2ba03845a93497640cac473966a4a3ef2bc6d6f25ecd1a15f2bdb5
data/raw/NEU-CLS/NEU-CLS/In_114.bmp,In_114.bmp,inclusion,1,val,200,200,41078,cf7caef385ee707264e057573905f847d6c678c1a96acb1bc04d02fde38522e1
data/raw/NEU-CLS/NEU-CLS/In_31.bmp,In_31.bmp,inclusion,1,val,200,200,41078,5a100e63a70d08cb98545593bd1e61279af50ba9587aa3d8dac33e609f0f0126
data/raw/NEU-CLS/NEU-CLS/In_18.bmp,In_18.bmp,inclusion,1,val,200,200,41078,8bc68d33c57737b92316bd41bc30acf8871f6d94dbe7773703baf23c2a6524ad
data/raw/NEU-CLS/NEU-CLS/In_43.bmp,In_43.bmp,inclusion,1,val,200,200,41078,4eb63895242969cd2c7f1a4c4604e99cf9c05883ac2d88ed333f792d57b87ee0
data/raw/NEU-CLS/NEU-CLS/In_129.bmp,In_129.bmp,inclusion,1,val,200,200,41078,d504faa91ae81907f3191c20124ea9c6f7004d441b86ce04118c9e421f23a56f
data/raw/NEU-CLS/NEU-CLS/In_65.bmp,In_65.bmp,inclusion,1,val,200,200,41078,09a851dc2315d0c7e764fda5029cb82f7037aa053e8804fc8595e3a5bb233f0c
data/raw/NEU-CLS/NEU-CLS/In_215.bmp,In_215.bmp,inclusion,1,val,200,200,41078,c378009176d003ce7498e0faea6b33ce63e3880b4e636669b3b9f497e227da5b
data/raw/NEU-CLS/NEU-CLS/In_148.bmp,In_148.bmp,inclusion,1,val,200,200,41078,2955174094a40724d96451a0c2b032b9f7d6f025a83129655c6bd83db2339584
data/raw/NEU-CLS/NEU-CLS/In_222.bmp,In_222.bmp,inclusion,1,val,200,200,41078,26c904c6e88573015ce907b1a05fc146600c978d866e83962c5b4a94e567f15f
data/raw/NEU-CLS/NEU-CLS/In_115.bmp,In_115.bmp,inclusion,1,val,200,200,41078,cf0d3a1a988223fa70d0cfc2c886457549e045e84627dfa356cd358f4d4a69f6
data/raw/NEU-CLS/NEU-CLS/In_145.bmp,In_145.bmp,inclusion,1,test,200,200,41078,6b5127a477f867a515337d4526bc18429ebc8e6c65fb9dc5e72c342876d9cb5d
data/raw/NEU-CLS/NEU-CLS/In_83.bmp,In_83.bmp,inclusion,1,test,200,200,41078,a873f46f735d4079d68a17a18165fa81b08ee7b727b7d9897ff9d8f1dcaa340c
data/raw/NEU-CLS/NEU-CLS/In_102.bmp,In_102.bmp,inclusion,1,test,200,200,41078,710017b9be98a8ff25d0260429bac97dc9590ce229bdc6f4d042fed2644fdbcb
data/raw/NEU-CLS/NEU-CLS/In_132.bmp,In_132.bmp,inclusion,1,test,200,200,41078,9405bae32df83b33bb9696ea109b46cf1d518d94e7274319c7dc1cf76798b304
data/raw/NEU-CLS/NEU-CLS/In_71.bmp,In_71.bmp,inclusion,1,test,200,200,41078,42eac898ed07c87f5d0c4bde66d2c95005ea21e891d28ff44943ad18a63687f4
data/raw/NEU-CLS/NEU-CLS/In_4.bmp,In_4.bmp,inclusion,1,test,200,200,41078,e379cef00d4d17512b5f58f79dbcbfe2ac250ed617c2db7939ab83b20b033d2c
data/raw/NEU-CLS/NEU-CLS/In_237.bmp,In_237.bmp,inclusion,1,test,200,200,41078,f892d860c013badc2d361e256ed52bde1bcd66a07c5c37260dd6c2e0f7cc87aa
data/raw/NEU-CLS/NEU-CLS/In_16.bmp,In_16.bmp,inclusion,1,test,200,200,41078,0f39a1a324d49a1d8cafdc4b63f67d8ecef14a84ec72bf6060280e2a546b14c7
data/raw/NEU-CLS/NEU-CLS/In_281.bmp,In_281.bmp,inclusion,1,test,200,200,41078,e88e09f87b25b1a0e9103ab65307128fe865b94363005ebecef9235049a26d48
data/raw/NEU-CLS/NEU-CLS/In_220.bmp,In_220.bmp,inclusion,1,test,200,200,41078,d8b222396801057f89723947db78886bf185abc1ffd2a1493038dffd53ac4bd2
data/raw/NEU-CLS/NEU-CLS/In_209.bmp,In_209.bmp,inclusion,1,test,200,200,41078,b33bf976a8a1db552d78bf6271b30492664004818af60e4eb061a7645eda0ac3
data/raw/NEU-CLS/NEU-CLS/In_90.bmp,In_90.bmp,inclusion,1,test,200,200,41078,4f11709fac4d73af669a9771cc58c0861ce6a9cc3834cf225a6e51208386cc4f
data/raw/NEU-CLS/NEU-CLS/In_193.bmp,In_193.bmp,inclusion,1,test,200,200,41078,1171508746e1da2e87446455cdb9d1dd67ae5c8707cf2cb6c675f153c7a6dcd9
data/raw/NEU-CLS/NEU-CLS/In_219.bmp,In_219.bmp,inclusion,1,test,200,200,41078,ed65d1098ca40b8f7c23bcae2ba596694d23ed8bd78980e6ee1ecca3b4283d32
data/raw/NEU-CLS/NEU-CLS/In_244.bmp,In_244.bmp,inclusion,1,test,200,200,41078,d4fbd89089fe227fbe4177a114ddf2f83cc9b80a6099484d9086a4a7009af60f
data/raw/NEU-CLS/NEU-CLS/In_7.bmp,In_7.bmp,inclusion,1,test,200,200,41078,8b5ebbd78e2a01877ac62e240cd68162905080826b5678b8935cc37ccebf15c4
data/raw/NEU-CLS/NEU-CLS/In_292.bmp,In_292.bmp,inclusion,1,test,200,200,41078,9434e1b555116fd1901571ed138c383c432626e51c34a45235e99a921f712829
data/raw/NEU-CLS/NEU-CLS/In_82.bmp,In_82.bmp,inclusion,1,test,200,200,41078,027ffd2cef1b1f5540c93dc1c5331906f382f68d5e5e17b154a4e4a721100b0b
data/raw/NEU-CLS/NEU-CLS/In_117.bmp,In_117.bmp,inclusion,1,test,200,200,41078,cacc0490647e7ba47f022766847ac0bf2389257ff0ecfe71b9a6776799896bf1
data/raw/NEU-CLS/NEU-CLS/In_212.bmp,In_212.bmp,inclusion,1,test,200,200,41078,964ac58193e4c1ea8ff25e7cad495c96a3f24838e5b564a5083bd8c4c1ad921e
data/raw/NEU-CLS/NEU-CLS/In_154.bmp,In_154.bmp,inclusion,1,test,200,200,41078,9ca4f5a3592e87afb3a9edbfac8632da36e93740d163b0b3cf9aee8e0f57c638
data/raw/NEU-CLS/NEU-CLS/In_285.bmp,In_285.bmp,inclusion,1,test,200,200,41078,74098461d00b146e5f5148adfd5a55b72ed1f1eeef59be90f09c1eb16e077d7d
data/raw/NEU-CLS/NEU-CLS/In_207.bmp,In_207.bmp,inclusion,1,test,200,200,41078,a60dfd7d80ed5b473a70a11557e93c82902b769b2af741d5cc1d6205f2c79851
data/raw/NEU-CLS/NEU-CLS/In_13.bmp,In_13.bmp,inclusion,1,test,200,200,41078,2612b7696a9d31caea98d69841c79e43c32e0c05a42b094de280db46bb06ea99
data/raw/NEU-CLS/NEU-CLS/In_130.bmp,In_130.bmp,inclusion,1,test,200,200,41078,d6904dcbf073c62762a489b646278ee8ffb3cfdbd36752d3807dc68b218bd65f
data/raw/NEU-CLS/NEU-CLS/In_185.bmp,In_185.bmp,inclusion,1,test,200,200,41078,3c94f07ac450b3bb2a0fac8ca4865ac690d782185bb8613373875b6dc149e5f9
data/raw/NEU-CLS/NEU-CLS/In_136.bmp,In_136.bmp,inclusion,1,test,200,200,41078,8dcb715b3b6a2e0a6c1d5f39ac3540da24f35b3e40fb114ff096407c280e25d2
data/raw/NEU-CLS/NEU-CLS/In_63.bmp,In_63.bmp,inclusion,1,test,200,200,41078,0f83d419a0881a4d28f00f152527d69f0c555ddbac2fe6b077d01efb97edda36
data/raw/NEU-CLS/NEU-CLS/In_9.bmp,In_9.bmp,inclusion,1,test,200,200,41078,49c9248b261e93b31d49f7dcea2d4adbce0522e33bea76fdf40a11644178e181
data/raw/NEU-CLS/NEU-CLS/In_171.bmp,In_171.bmp,inclusion,1,test,200,200,41078,79e9e665d265ef6e270d8cfcd4ac9716c37cd6afdff3df7cef30eb35c0a69595
data/raw/NEU-CLS/NEU-CLS/In_73.bmp,In_73.bmp,inclusion,1,test,200,200,41078,84f099cde1594f5aceae13d41bfb81403f9030680a46b4225fc20e359083cc1b
data/raw/NEU-CLS/NEU-CLS/In_60.bmp,In_60.bmp,inclusion,1,test,200,200,41078,a5875805ec74508b375a2d1b31c37638d1e135cec1923e9f6d3cc5a4aa0e8261
data/raw/NEU-CLS/NEU-CLS/In_49.bmp,In_49.bmp,inclusion,1,test,200,200,41078,0893dd0a2a13dda38a32ce9d1cf12faeaccd90febfd0b469d7617958c5bd5e2e
data/raw/NEU-CLS/NEU-CLS/In_121.bmp,In_121.bmp,inclusion,1,test,200,200,41078,50ee02eab687e5e0dc06879e92be5d4625fb41ace00bc93add22d71f121925a2
data/raw/NEU-CLS/NEU-CLS/In_93.bmp,In_93.bmp,inclusion,1,test,200,200,41078,273b0f4ffcf87565ec2fbdfce6fdd4a542e716ad5cb55c16cae06258598683a4
data/raw/NEU-CLS/NEU-CLS/In_243.bmp,In_243.bmp,inclusion,1,test,200,200,41078,5687e8fa4b30117634a4091567b27228e2e62a4bcd360894835bc8d7bae04a1d
data/raw/NEU-CLS/NEU-CLS/In_127.bmp,In_127.bmp,inclusion,1,test,200,200,41078,0033f38095e31e7eacf9ce34b64eabe157c4cd27ab3e7e58344957f7e06bba26
data/raw/NEU-CLS/NEU-CLS/In_79.bmp,In_79.bmp,inclusion,1,test,200,200,41078,1e3054da8c3a12a4f6cd870f7bd251ef879deba1af0734f4167765efc461bc67
data/raw/NEU-CLS/NEU-CLS/In_125.bmp,In_125.bmp,inclusion,1,test,200,200,41078,f5960c73c2653632a198a2068a96ff80660b52ee7c046c285642b6b499e31289
data/raw/NEU-CLS/NEU-CLS/In_2.bmp,In_2.bmp,inclusion,1,test,200,200,41078,6e8a8804ccd41e96d7d12efa0c5e1fcd018a507538e89cf1cdf31619b110bad8
data/raw/NEU-CLS/NEU-CLS/In_235.bmp,In_235.bmp,inclusion,1,test,200,200,41078,c2249e9621aed7786e4af94491bcbca4ee854fd223b76d3de9b0dd0e54ca742e
data/raw/NEU-CLS/NEU-CLS/In_187.bmp,In_187.bmp,inclusion,1,test,200,200,41078,e2a17f10bf0df3b7b4fee0644e101bccdbf504dd4082dfa51a702651b64f6ebd
data/raw/NEU-CLS/NEU-CLS/In_170.bmp,In_170.bmp,inclusion,1,test,200,200,41078,eb03f405b36c7eb452d03e756d545b9983a01c3884098f201ae76b1559f8a6e5
data/raw/NEU-CLS/NEU-CLS/In_53.bmp,In_53.bmp,inclusion,1,test,200,200,41078,4577edbc7d0d3e226880cea4ea9fd50eab90c3cdd24b1356c7700b8f55dd0c2b
data/raw/NEU-CLS/NEU-CLS/In_85.bmp,In_85.bmp,inclusion,1,test,200,200,41078,8888b393cdbc27c8c7e87bfe2a3f1226453113d7ac18de70d597a7f9c9e3cffc
data/raw/NEU-CLS/NEU-CLS/Pa_266.bmp,Pa_266.bmp,patches,2,train,200,200,41078,6f4b49aec8f632f76e1969b839362c30ab9b1b858f286c48bdfe814b78b210d2
data/raw/NEU-CLS/NEU-CLS/Pa_189.bmp,Pa_189.bmp,patches,2,train,200,200,41078,1f4f659de83d206c415962f98c352b01b8066c4b5a2cd200afe817af9bc9077a
data/raw/NEU-CLS/NEU-CLS/Pa_201.bmp,Pa_201.bmp,patches,2,train,200,200,41078,cf96e58a8fced120878731b43d771c5fd092da98cfa0bd06db548bb33be28b7d
data/raw/NEU-CLS/NEU-CLS/Pa_287.bmp,Pa_287.bmp,patches,2,train,200,200,41078,dda90d1540095b84d894aeed0472dd8e5f771425278f2a74a99f45cfc58f29ab
data/raw/NEU-CLS/NEU-CLS/Pa_42.bmp,Pa_42.bmp,patches,2,train,200,200,41078,ffe19e4fda4099517c98517df80d8ec2c3415ea67132da0bba3939e759c6cbdf
data/raw/NEU-CLS/NEU-CLS/Pa_86.bmp,Pa_86.bmp,patches,2,train,200,200,41078,68013f8e159793b367629a9c2f1a8d51ee56f5aa421dd9f982676a5be755f2b8
data/raw/NEU-CLS/NEU-CLS/Pa_52.bmp,Pa_52.bmp,patches,2,train,200,200,41078,27a3d72bb377aa328ffb5590cde47c1b8a524a2600df04d31386758197eff5f1
data/raw/NEU-CLS/NEU-CLS/Pa_176.bmp,Pa_176.bmp,patches,2,train,200,200,41078,f1f64b530aeb5f726330c8bda627a22e3a72a01748443303a23d3f55a04fc7fe
data/raw/NEU-CLS/NEU-CLS/Pa_172.bmp,Pa_172.bmp,patches,2,train,200,200,41078,2486014f940b6fc8e59d1c6133fef950532ffbad92fdc3220475f6618d98ef85
data/raw/NEU-CLS/NEU-CLS/Pa_144.bmp,Pa_144.bmp,patches,2,train,200,200,41078,29a061b5c0461e5d96b0221040af1f297daa197b908bdd1439af42003b432fce
data/raw/NEU-CLS/NEU-CLS/Pa_280.bmp,Pa_280.bmp,patches,2,train,200,200,41078,1dde8c5d560b717b59eba0eeb49ad6d7b893dc90adc8307e8fa2e46d52e6297f
data/raw/NEU-CLS/NEU-CLS/Pa_136.bmp,Pa_136.bmp,patches,2,train,200,200,41078,19551757caa3607a07ac7751fb1eedd57b406d969f9d237215a6b9560b1203aa
data/raw/NEU-CLS/NEU-CLS/Pa_122.bmp,Pa_122.bmp,patches,2,train,200,200,41078,93370322dc9dfea4fea39d28ba53e70c422afa3d978afdc20d0efcee44f94d2e
data/raw/NEU-CLS/NEU-CLS/Pa_203.bmp,Pa_203.bmp,patches,2,train,200,200,41078,47ba8e1d41123af53925ed76fbe384f62d9324c26704a67b2d86796909a78484
data/raw/NEU-CLS/NEU-CLS/Pa_57.bmp,Pa_57.bmp,patches,2,train,200,200,41078,215af21d7468e57a6968278320f5a9ad9d1c09e43c3c33da5829fdde957ae29a
data/raw/NEU-CLS/NEU-CLS/Pa_113.bmp,Pa_113.bmp,patches,2,train,200,200,41078,e73ac4d462677d25f91a292cefb6093be71d57d166e020cb6faa3c419a140070
data/raw/NEU-CLS/NEU-CLS/Pa_237.bmp,Pa_237.bmp,patches,2,train,200,200,41078,1288fda117db6a4329d5635fa8cef28fafad3bfe84649d84f33f223558c5e895
data/raw/NEU-CLS/NEU-CLS/Pa_230.bmp,Pa_230.bmp,patches,2,train,200,200,41078,e3bf477926dc45a68afa59d51609bc1b931af93b905ed3df14b240b06e800ab6
data/raw/NEU-CLS/NEU-CLS/Pa_275.bmp,Pa_275.bmp,patches,2,train,200,200,41078,5d0aa7b001cc604a46e4bdc5d31260abd06c3e313fecdc0e926cf2a8e3bf8c11
data/raw/NEU-CLS/NEU-CLS/Pa_167.bmp,Pa_167.bmp,patches,2,train,200,200,41078,747511d112d78cec66dd4f398be1ff9f000dbf27b2df2d4e35e922ec0325617d
data/raw/NEU-CLS/NEU-CLS/Pa_90.bmp,Pa_90.bmp,patches,2,train,200,200,41078,1f47e4dddd7b568a5d5a5272aac84767cecbd63b487495c4530d50151d0d76ad
data/raw/NEU-CLS/NEU-CLS/Pa_107.bmp,Pa_107.bmp,patches,2,train,200,200,41078,23e78fe99905782200ef4b15bb259795ae7fd7c89ed2c19ef41dc0a881ff14a7
data/raw/NEU-CLS/NEU-CLS/Pa_48.bmp,Pa_48.bmp,patches,2,train,200,200,41078,8fbb636392e4334ddc6e5fcaf89515b165ca4b83742a698ba88bdfb5952f01bc
data/raw/NEU-CLS/NEU-CLS/Pa_148.bmp,Pa_148.bmp,patches,2,train,200,200,41078,2abf5016ad55961047fa1345a75de72f8f7e8473b06b5095c38f1673c84c6f1d
data/raw/NEU-CLS/NEU-CLS/Pa_76.bmp,Pa_76.bmp,patches,2,train,200,200,41078,62b9d4e45a3612bc11df092e35dc8e5c91472daf12c1f4b6f567ec3eda2c0d5b
data/raw/NEU-CLS/NEU-CLS/Pa_1.bmp,Pa_1.bmp,patches,2,train,200,200,41078,604fac7b0ecf1c381a217373bf5c007a3e5cf8382ae7548521a58488184f8529
data/raw/NEU-CLS/NEU-CLS/Pa_132.bmp,Pa_132.bmp,patches,2,train,200,200,41078,fb1f3d1f147de82f235dd6a39b6b81d9b98a1365274aee99e0a45a89ba77abdf
data/raw/NEU-CLS/NEU-CLS/Pa_3.bmp,Pa_3.bmp,patches,2,train,200,200,41078,f508f55e1ff513ed547b61b6ee2dcaed4388eee4df19f95b2704c3f47c70739c
data/raw/NEU-CLS/NEU-CLS/Pa_34.bmp,Pa_34.bmp,patches,2,train,200,200,41078,f5cf957ea6f1d1521d3ce90d9c11df436c68a8a36d61074ea0854707bf68b640
data/raw/NEU-CLS/NEU-CLS/Pa_92.bmp,Pa_92.bmp,patches,2,train,200,200,41078,0c0804f0fd3db31d3d4acb58b0f8e953f17e9b4ef2f1e969f4486ab1a91e86e4
data/raw/NEU-CLS/NEU-CLS/Pa_108.bmp,Pa_108.bmp,patches,2,train,200,200,41078,a37b259c05d537f3666b5c319baf14ec65b1e3b70d54046044b1ba5c436cc4ba
data/raw/NEU-CLS/NEU-CLS/Pa_134.bmp,Pa_134.bmp,patches,2,train,200,200,41078,1721e96742b4a45edef221560bf9f9bbdee61965fb6fe6a75f4fe79819e06d3b
data/raw/NEU-CLS/NEU-CLS/Pa_238.bmp,Pa_238.bmp,patches,2,train,200,200,41078,1ae98ed9b82e629cd3ad8791b7623719f120f3e8a56e91b075c35e71d9317487
data/raw/NEU-CLS/NEU-CLS/Pa_116.bmp,Pa_116.bmp,patches,2,train,200,200,41078,d9f4e5144749554aca09ee1025541ebc381294e088b3ef398828ff63da261b62
data/raw/NEU-CLS/NEU-CLS/Pa_98.bmp,Pa_98.bmp,patches,2,train,200,200,41078,3b7b0908fb19f4ae3d58655b85eb10281ac9973d5f35676b4108f43f2762575e
data/raw/NEU-CLS/NEU-CLS/Pa_234.bmp,Pa_234.bmp,patches,2,train,200,200,41078,01c0ff3437f6524dd2be3ad5ad0756355d901b08dd15db0ecea3b13474f0d37e
data/raw/NEU-CLS/NEU-CLS/Pa_29.bmp,Pa_29.bmp,patches,2,train,200,200,41078,cfc56bcb552cc68b4343be51552de6d5366a3ffeeba804c79a28e156c33858c4
data/raw/NEU-CLS/NEU-CLS/Pa_265.bmp,Pa_265.bmp,patches,2,train,200,200,41078,923d0128efab8992726313f89fa1a62c7e8dc6c57b73ac95288b894fb1254518
data/raw/NEU-CLS/NEU-CLS/Pa_5.bmp,Pa_5.bmp,patches,2,train,200,200,41078,0504f5a1e4dbdc4affada10844c9931b7a4c4c25b023188fdbc29fedae0d4960
data/raw/NEU-CLS/NEU-CLS/Pa_281.bmp,Pa_281.bmp,patches,2,train,200,200,41078,e6819130d3e573ce23e0a518b9a943312e5145e5f6fbdb43b9d7c5543023110c
data/raw/NEU-CLS/NEU-CLS/Pa_41.bmp,Pa_41.bmp,patches,2,train,200,200,41078,d334c87075b747cfe8b25b96b047865aafacb2346c47b7a200749ef358edc3b2
data/raw/NEU-CLS/NEU-CLS/Pa_4.bmp,Pa_4.bmp,patches,2,train,200,200,41078,4ad83f1d4bb3778e0a3316f6871c00d3e23c341883ed38eadd5795f4742e7398
data/raw/NEU-CLS/NEU-CLS/Pa_269.bmp,Pa_269.bmp,patches,2,train,200,200,41078,5def11642e79e460d33b6f108d99acebfe034c71b6e0e1fe8b6804e4ad87c2ee
data/raw/NEU-CLS/NEU-CLS/Pa_60.bmp,Pa_60.bmp,patches,2,train,200,200,41078,150ddeb0dda0075d09dad02df1880d80615a0191ff5a539d2a9c1fcab599b8c9
data/raw/NEU-CLS/NEU-CLS/Pa_259.bmp,Pa_259.bmp,patches,2,train,200,200,41078,e2c594de14c5435a94738a97e5b374b10c4eb5a09055fba0025a346e66bdcf78
data/raw/NEU-CLS/NEU-CLS/Pa_112.bmp,Pa_112.bmp,patches,2,train,200,200,41078,fd4b0817afc76edc1e41f5ecf3c97bbfb0feea6ea7d4b5b880568d19c8aa67a3
